Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),mittari_1 (degC),mittari_2 (degC)
2003,7,30,00:00,UTC,-0.8301266580259637,-0.5380008411280806,15.80784104077702,24.297892425811042,6.957566932570323
2003,7,31,00:00,UTC,-0.5039827684317874,-0.16487896855777617,7.602105397254945,0.5250663840678075,16.00202754555723
2003,8,1,00:00,UTC,-0.8613269203665836,-0.8823957861025475,11.840032355224631,26.934531665797152,6.569403578517017
2003,8,2,00:00,UTC,-0.8883901922728813,-0.9742954955199008,7.2714313371652795,14.693517058871228,4.876306853573843
2003,8,3,00:00,UTC,0.09639994917969937,-0.2766535627606823,14.52970430045293,18.42523235470669,5.149128564542794
2003,8,4,00:00,UTC,1.9019525486343494,-0.3184775667464027,17.732272097895905,13.018663085520616,6.770857884251593
2003,8,5,00:00,UTC,1.2997707754754593,-0.8936141442916503,13.840280065942203,8.680212441954279,10.08606614440213
2003,8,6,00:00,UTC,0.0,-0.8060620144838304,1.5851724373916027,11.836357453024956,1.4401240373904054
2003,8,7,00:00,UTC,-0.5217821701296014,-0.4485401683650767,0.10181854968282589,16.817889945055114,12.05950294137245
2003,8,8,00:00,UTC,0.7459783529558776,-0.19280290906591657,3.2421927308468512,9.410829485851076,5.034073493160322
2003,8,9,00:00,UTC,2.901610106949318,-0.6830789856764896,4.053257935600266,11.631668767333714,5.514137771438806
2003,8,10,00:00,UTC,-0.2760345691823911,-0.41659830223055305,2.162074514271769,12.79575503478582,4.168180260171005
2003,8,11,00:00,UTC,0.0,-0.12420034707383665,5.959047919812123,5.814041321646901,0.010922850643406656
2003,8,12,00:00,UTC,-0.2625252086082793,-0.8240772524905055,10.82188912919971,13.708767847836697,0.897826489208601
2003,8,13,00:00,UTC,-0.36012759874001987,-0.24461800327534278,10.041174251243667,19.623798556017913,1.094829779836299
2003,8,14,00:00,UTC,8.13568149017514,-0.8153764882932287,2.2995073871430605,1.1492160941665708,0.324445772934389
2003,8,15,00:00,UTC,0.5775386879346932,-0.7580157804113555,0.1779553797675619,11.687034429229572,11.078292199463615
2003,8,16,00:00,UTC,0.2510396292450528,-0.14222600374449212,4.523115053122584,0.7008878421581756,9.416269544576956
2003,8,17,00:00,UTC,-0.33292714998215334,-0.9734645605355423,15.201183436883401,5.33252664406564,4.405912605494937
2003,8,18,00:00,UTC,-0.8373241019408678,-0.578572297229298,8.491738598034686,5.451332159378445,4.401158631509851
2003,8,19,00:00,UTC,0.0,-0.5251153807246121,5.751549782626708,5.331431490526539,0.44601264613332553
2003,8,20,00:00,UTC,5.4839535433512925,-0.023454389200449288,13.304716846126068,16.75186634393162,3.60075876366269
2003,8,21,00:00,UTC,0.07585626552084852,-0.1911021304187832,9.074126465146586,11.809258804298732,4.694565417561516
2003,8,22,00:00,UTC,3.9326667132417015,-0.5382559294194008,8.697941181687735,10.264152466584065,7.093979261646817
2003,8,23,00:00,UTC,1.8204628980374287,-0.5174713304620367,7.644929827810716,1.8166606372796419,8.209907186054778
2003,8,24,00:00,UTC,0.3778823228687523,-0.1761820567572836,6.824349690418836,11.552044532062842,12.131169783069524
2003,8,25,00:00,UTC,-0.5362448228011452,-0.41791423436994013,3.088259805272101,11.06754722972979,10.128818943955705
2003,8,26,00:00,UTC,-0.9031494465955263,-0.9503436553589675,4.044345570541389,9.182585998486454,1.2385123709771204
2003,8,27,00:00,UTC,4.010061242037068,-0.21435196834340176,7.314680561552363,8.67364057091671,5.949111265638566
2003,8,28,00:00,UTC,1.0696546204157609,-0.5292746938300181,7.441314851944156,4.137344644814652,6.458517520752876
2003,8,29,00:00,UTC,0.4216612371820715,-0.6352370951297966,1.8422578573038826,12.822763989991508,3.8128038611830846
2003,8,30,00:00,UTC,-0.5298130515122302,-0.681270054838655,0.11486923058615872,1.0107147923725661,6.52516308499366
2003,8,31,00:00,UTC,0.7933132248159841,-0.47109868642861863,3.155431062697049,2.9224812764272343,4.97441116152808
2003,9,1,00:00,UTC,1.4808485327290892,-0.4634320352232528,0.08043085484936376,5.868402465048032,2.2984912191541174
2003,9,2,00:00,UTC,-0.39379395956321794,-0.42714135987292734,2.590951616672632,4.867255795954711,0.15490442850574543
2003,9,3,00:00,UTC,0.2436043493795208,-0.5510482459979069,5.20656215114217,3.2313329024525084,-0.1517541350685529
2003,9,4,00:00,UTC,-0.02794333429977891,-0.1211892842652541,6.258499774276121,15.52747476862791,4.803567439291963
2003,9,5,00:00,UTC,-0.5660803453712759,-0.02091579044976899,0.13731119349602228,3.7033845691461735,1.9613540968074332
2003,9,6,00:00,UTC,-0.5707658852269131,-0.1511125807876813,11.222727415606396,3.8648122610973457,2.412354011925647
2003,9,7,00:00,UTC,-0.5946311822672936,-0.6335315846465372,10.69630013594264,2.0699392635969183,3.3323568568513053
2003,9,8,00:00,UTC,-0.3546718818040312,-0.09901671670565737,0.0348163552943051,7.882099488317491,1.5293311737152129
2003,9,9,00:00,UTC,0.0,-0.2913761993069883,9.64690864476213,7.961011913224799,1.6729216625028478
2003,9,10,00:00,UTC,-0.024287366424039614,-0.35442881610243815,0.33876383888599304,7.480763737224133,1.763885936640502
2003,9,11,00:00,UTC,0.0,-0.04483005943499341,5.886034047354245,6.116028514309313,0.09476290099543798
2003,9,12,00:00,UTC,0.16044635230845083,-0.3772815432750265,8.071910471451565,4.1761282704371485,0.5033740318779362
2003,9,13,00:00,UTC,-0.5380386180616799,-0.8066913454137195,8.241703804984441,15.40899929013005,6.639717975384483
2003,9,14,00:00,UTC,-0.9867910015173006,-0.8595547546218086,5.151607985470831,16.944040254657086,0.5860690161900025
2003,9,15,00:00,UTC,0.46522621204046904,-0.25273396118258207,10.213658162907093,0.17910131906046073,2.3817698451148566
2003,9,16,00:00,UTC,-0.7994121532646575,-0.2708016418573941,5.377718298018949,6.082431391077049,2.355064863153496
2003,9,17,00:00,UTC,0.0,-0.8355517271631265,0.005017124703767151,4.290183882606412,1.1205793445624475
2003,9,18,00:00,UTC,0.03124435854643506,-0.5562512424967764,1.9254455332233953,3.745550744147903,0.05082764435465981
2003,9,19,00:00,UTC,0.01190990566944924,-0.993417396628999,1.9173974683307975,9.326656249285612,1.3598625542325462
2003,9,20,00:00,UTC,-0.4875138316434938,-0.832322923222505,2.729908055504901,0.64776467402424,0.6295895723158822
2003,9,21,00:00,UTC,0.13044604867994827,-0.7099747783052118,3.8385924753913474,1.21911396841932,2.947411849971361
2003,9,22,00:00,UTC,0.0,-0.5339457016491314,2.151312767889496,12.06167785178839,1.0443342794177841
2003,9,23,00:00,UTC,1.6048784077233014,-0.31308651856952974,12.17686746689291,6.093508025689243,1.0500218045756269
2003,9,24,00:00,UTC,0.0,-0.6312326162987862,4.5773344041703465,9.496799568380753,2.704311403271383
2003,9,25,00:00,UTC,1.064626675562475,-0.06611888721569492,7.497249474367403,2.8366155741618,0.44592573287052845
2003,9,26,00:00,UTC,0.3270290728322597,-0.14685796526543937,2.378950443348511,7.000567133095503,2.630291755540768
2003,9,27,00:00,UTC,0.279330583396856,-0.9679520844644127,3.052556090520684,6.9591761998291215,0.7576159207350096
2003,9,28,00:00,UTC,0.1896670670282814,-0.7493272554904244,7.422413552770924,3.9983387877690073,1.832797898767295
2003,9,29,00:00,UTC,0.007798044990436671,-0.4356819513841439,0.565839845025392,3.743651137733677,0.8723565590088722
2003,9,30,00:00,UTC,0.15654315647215922,-0.6372436820214263,2.445229307538547,4.608803938253399,0.21688438209790195
2003,10,1,00:00,UTC,2.902772364172855,-0.9445143686242615,1.875778190472804,4.572346569880585,0.2576031225139218
2003,10,2,00:00,UTC,7.057140360614652,-0.007304112696764675,7.654094279248818,4.3608998620287,1.9616646227827976
2003,10,3,00:00,UTC,0.02701832502315491,-0.8274006781108483,6.399000284776166,8.221852053809023,6.026301764116287
2003,10,4,00:00,UTC,0.6873676860949728,-0.8880664801199877,2.3265414425116004,9.118606473948722,6.141259733043645
2003,10,5,00:00,UTC,0.02776182053906051,-0.6960017298767416,1.1571410901344337,7.512866560498112,3.1444464786618656
2003,10,6,00:00,UTC,0.0630809423879823,-0.36212859944918474,3.788825663572235,7.016450476032809,0.943929123435859
2003,10,7,00:00,UTC,17.999490004188555,-0.4406988407402349,4.658642933036723,1.8786272474553622,4.790222617817282
2003,10,8,00:00,UTC,12.677791318863092,-0.4492793650234709,0.4922398795011847,0.2169537968462431,0.7700950204061803
2003,10,9,00:00,UTC,-0.5999084808602789,-0.7829698931879923,0.11361939041889935,3.4558982541895933,0.32805057150594363
2003,10,10,00:00,UTC,0.558907408458529,-0.44602077216808,4.931538786340724,2.1160012136824657,0.7460125224180838
2003,10,11,00:00,UTC,0.02399431454174512,-0.27782179874147206,4.814907146186512,6.393604843705213,2.809705134997666
2003,10,12,00:00,UTC,1.3412040120318311,-0.7534013476565542,4.944352927180926,3.327700814499629,3.64587669839388
2003,10,13,00:00,UTC,0.06065951457709895,-0.864476903480311,3.451523595746734,0.46051676519290763,0.8467153886827637
2003,10,14,00:00,UTC,-0.12445139459830545,-0.666522219296399,1.738759977234395,0.16133797789386192,1.6771269068560533
2003,10,15,00:00,UTC,-0.5309425562851983,-0.23896451536446206,0.0896408271670533,1.8824925567606998,-1.3017608731130426
2003,10,16,00:00,UTC,-0.6689477331003854,-0.1589263170257995,0.01691859438216592,2.053465256220845,-0.9565558634552161
2003,10,17,00:00,UTC,0.0,-0.3255172741214488,0.7166194469711984,5.080092002462188,0.45463836251104295
2003,10,18,00:00,UTC,-0.38208763080329045,-0.3951373483321081,0.17861006908752097,1.6234814229904746,-0.40840285512965324
2003,10,19,00:00,UTC,0.00931736255115716,-0.5867936514230577,-1.1243491125085427,1.0141293061154009,-2.709989777351728
2003,10,20,00:00,UTC,0.22324024273021778,-0.7861931986466932,-0.15297508423990386,0.10228093614885542,-2.3543361706795585
2003,10,21,00:00,UTC,0.0,0.0,-0.07516369127206836,-1.1526697284373193,-0.23815920219641776
2003,10,22,00:00,UTC,0.0,0.0,-2.279634240960715,-1.12362788916265,-7.270500384867135
2003,10,23,00:00,UTC,0.0,0.0,-0.38138964205028525,-0.08189295621744597,-3.499799090525693
2003,10,24,00:00,UTC,2.0984111961828735,0.0,-0.024927093474518023,-0.8812906322479532,-5.449597348509872
2003,10,25,00:00,UTC,0.5624292969546589,0.38891433041553436,-1.2275028951589146,-0.010129024164656109,-0.3877285102853207
2003,10,26,00:00,UTC,0.023393805720127017,0.6854269678475289,-1.8375927025209522,-1.778378780893064,-2.105046945593129
2003,10,27,00:00,UTC,0.5038786494874,4.690270227912679,-0.3382088958386381,-1.5431288967073633,-9.828812094061128
2003,10,28,00:00,UTC,-0.06377708481802824,1.8329157446518374,3.019149276662191,0.3304693550154967,-1.7259031955613724
2003,10,29,00:00,UTC,0.4632830369723019,0.0,1.8960762666066042,0.8032511966742191,-0.18519447771401856
2003,10,30,00:00,UTC,0.41692149560523245,0.0,1.0094153716328282,2.7295887863947375,0.14711693840835996
2003,10,31,00:00,UTC,0.9279693541976066,0.0,0.762765443122214,1.5349234977071649,-0.22387444415618415
2003,11,1,00:00,UTC,0.0,0.0,1.82578971140544,3.3991059416425378,0.03803572730671685
2003,11,2,00:00,UTC,2.5529550298984027,0.0,1.7456177212865558,0.09361300525079899,-0.2349721032958691
2003,11,3,00:00,UTC,0.034435568184828916,-0.7435808970634116,3.9902457829620865,3.0459086280982737,0.9712179232112811
2003,11,4,00:00,UTC,0.030759764826298566,-0.2747900612379608,3.8158390277649996,6.790233208463604,0.8829846412949727
2003,11,5,00:00,UTC,0.0,-0.47974870104761635,2.4539585336721643,4.267371581061681,3.5868538541757604
2003,11,6,00:00,UTC,0.07555407908727141,-0.3309512056797488,5.513473021191849,0.4124355174224501,3.5724490349300586
2003,11,7,00:00,UTC,-0.8522156568872268,-0.47441161399395104,0.9069231672237894,8.324695282374075,2.0959494945988895
2003,11,8,00:00,UTC,-0.6707614694765496,-0.29729914535122626,-0.25786460362937,2.465815570036616,-1.503948121817429
2003,11,9,00:00,UTC,0.0,-0.5579276166991969,-1.9236283269142778,-0.8097003464080872,-0.7680006860460612
2003,11,10,00:00,UTC,0.4285989874442488,-0.36501810067972307,-1.4061675944087586,0.4835554570224153,-0.47513346424704644
2003,11,11,00:00,UTC,0.8290870437319644,-0.041746699932504794,1.0259175452359628,1.0928293273560807,0.037969993363865945
2003,11,12,00:00,UTC,0.0,0.0,0.14495745274795935,0.7886387496693448,-0.02470675439300897
2003,11,13,00:00,UTC,0.0,-0.5098455279981016,1.6177959567484075,0.24137605036164383,0.770711276797699
2003,11,14,00:00,UTC,0.6748196845236648,-0.25650984753226524,0.7780736259239659,0.024575052138338993,0.0
2003,11,15,00:00,UTC,1.0224075008604057,-0.7799925741929232,0.7043120667649108,2.163669374375269,0.0
2003,11,16,00:00,UTC,6.435677361954823,-0.6090700130328615,0.03226028177251144,0.9976114404060925,0.0
2003,11,17,00:00,UTC,1.6064454963833925,-0.25198598815230655,0.09226875892634248,0.8627402223643343,-0.059113436645825135
2003,11,18,00:00,UTC,0.6030297784697033,-0.6292534854667561,0.07373925352976907,1.036059653216625,-0.07459510346727984
2003,11,19,00:00,UTC,0.05560185807566168,0.0,-0.23299399297342616,0.27403732064631875,-1.3313802240270631
2003,11,20,00:00,UTC,0.7379692976651515,0.0,-0.27388377521368623,-0.5218450551770554,-1.367203656690645
2003,11,21,00:00,UTC,0.03606523480722359,0.06216004164620692,-0.6840163434533304,-0.9105592874494652,-6.623826914562181
2003,11,22,00:00,UTC,0.07638538960187675,1.631523248768821,-3.86235564655817,-3.186009817499905,-8.407211038718302
2003,11,23,00:00,UTC,3.253265940585509,1.7438098271096367,-1.568627907085049,-4.4503630296002346,-3.2308673081691497
2003,11,24,00:00,UTC,4.0930028639686835,1.978208052174617,-3.9240576859663747,-2.2855717240543116,-5.553099852932587
2003,11,25,00:00,UTC,0.08745605502958075,3.2489645065794237,-3.7021501704894213,-2.5695424002463625,-5.036471330113566
2003,11,26,00:00,UTC,2.354691054371521,3.562424839898748,-0.3502703668903773,-3.10656177482352,-0.916197748621245
2003,11,27,00:00,UTC,5.339356812756405,0.6996781841988072,-0.08344443610251073,0.21956864100210788,-0.39807949572634804
2003,11,28,00:00,UTC,1.1385298272677795,0.5014799551341973,1.0492683973172974,1.5376500321744744,-0.21029209245288533
2003,11,29,00:00,UTC,0.03302642868282168,3.6872951091723434,1.4811854805006015,1.1977385001112142,0.9397330123727275
2003,11,30,00:00,UTC,0.18233348257800572,0.504428321886532,0.1476122992897087,1.5193804748960384,-1.488802886785609
2003,12,1,00:00,UTC,0.035897010096092585,0.0,1.6549097638959043,3.172459861065043,1.5983395177274438
2003,12,2,00:00,UTC,1.6742088737619203,0.0,1.265887259063734,1.8989321339013387,0.48962648909458545
2003,12,3,00:00,UTC,0.34613031368352726,-0.8784797732569619,2.1717120122824656,0.2623965970535724,1.2308170919351613
2003,12,4,00:00,UTC,0.04569421032028992,-0.2550765698980554,1.4802389265704556,0.45004606303715733,1.5304468832879987
2003,12,5,00:00,UTC,0.07886146869761229,-0.9021665784487148,-0.6010898707869573,2.770796207821501,-3.7341429032938316
2003,12,6,00:00,UTC,0.21943155761127883,0.0,-1.3012598720555149,-1.0885997598807713,-4.347851215807817
2003,12,7,00:00,UTC,0.26512398973752077,0.8123376937627166,-2.1882496943819607,1.182767585884772,-9.17316977036841
2003,12,8,00:00,UTC,-0.3812242621026599,0.0,-0.2169235084900073,2.166413668681298,-0.7453165080595486
2003,12,9,00:00,UTC,0.15352691853384212,0.0,-3.8282041606688484,-0.5133003619452042,-7.15821479087135
2003,12,10,00:00,UTC,0.22383108198740198,0.0,0.10574788411849347,0.8888184740522104,-3.698560670193519
2003,12,11,00:00,UTC,2.0394764052682337,0.0,0.7842929370018445,2.5512939615756838,0.22059025893721684
2003,12,12,00:00,UTC,0.47798547498968474,0.0,-2.56477392370554,0.6228860067994534,-3.3233758988078383
2003,12,13,00:00,UTC,1.1020366592235944,0.0,-3.2207531002629923,-0.2557521236811871,-5.568041237065281
2003,12,14,00:00,UTC,1.2926022130605617,1.5837538062307694,-1.075642252796958,-3.286483671289879,-0.44351154932209463
2003,12,15,00:00,UTC,0.2769315080367861,0.029490686600923688,-2.556606117003784,-2.5413236517446767,-1.212237738121214
2003,12,16,00:00,UTC,0.006344878821177191,3.4958881035807137,-0.6511012341942166,-1.3368103600845191,-12.802212883855713
2003,12,17,00:00,UTC,5.59605984181595,0.13853119380962298,-8.524327129830574,-2.9959294955027636,-9.385010080517267
2003,12,18,00:00,UTC,1.0084427057766157,9.484451045443029,-9.141979019353302,-3.4325261448997955,-3.6066254408451317
2003,12,19,00:00,UTC,0.21479326649128627,0.34008551527450537,0.5848897240437335,0.9510988127464227,-5.864152033803585
2003,12,20,00:00,UTC,-0.8542959834070591,11.266139082537556,-5.999563675140726,0.7172944012013959,-12.443369424376009
2003,12,21,00:00,UTC,0.6472745246765711,3.6788679984726484,-7.658132297328106,-4.560737819618946,-5.324438023837211
2003,12,22,00:00,UTC,0.052963319583147886,10.581105511387873,-8.595289033822722,-2.153605546400426,-5.306942303789728
2003,12,23,00:00,UTC,0.1425518751679503,6.277094666193313,-13.319198434941267,-6.271694498771197,-7.764333698669714
2003,12,24,00:00,UTC,3.1883111705234417,3.835139373885235,-6.9501548112795435,0.04862836487009725,-10.312272233965757
2003,12,25,00:00,UTC,-0.9448694575593278,8.6863712970685,0.3826612034493031,0.3564737217489559,-0.022106477319560527
2003,12,26,00:00,UTC,-0.23400144215618535,12.523418116660473,0.1576821108889042,0.618587311893147,-0.22592946813447692
2003,12,27,00:00,UTC,6.58908390283281,11.690903569095141,0.0,0.8689867142393496,-2.132307091465302
2003,12,28,00:00,UTC,1.5502898470333022,3.127979631562308,0.09652097683314823,2.496388300895581,-1.3570701406338523
2003,12,29,00:00,UTC,7.120687809470756,4.816628991402025,-2.0980920660820344,0.5908666652308948,-1.2664200314539211
2003,12,30,00:00,UTC,-0.97850218876728,23.741354654170642,-2.1874644487954016,0.18305704507822687,-2.091493824844143
2003,12,31,00:00,UTC,0.09546472499985405,4.542711982123124,-2.55199955655655,-0.4023419218081945,-2.6210188700642725
2004,1,1,00:00,UTC,0.0,17.03915364742405,-4.382811708917552,-0.8827396872118428,-14.488941648425424
2004,1,2,00:00,UTC,0.06917797614780263,0.8083973100843143,-6.451675329330274,-18.242088069916882,-14.771445815885254
2004,1,3,00:00,UTC,0.1403750358268225,9.935927700685202,-5.853303354721471,-1.9766839385028545,-9.74934919599372
2004,1,4,00:00,UTC,0.01001632463535378,12.400432679412729,-5.9118949192881844,-4.361578042030697,-13.498126788419444
2004,1,5,00:00,UTC,0.4062092440783708,1.5215745549591704,-4.126308393726511,-1.0951649883018784,-9.40045509972773
2004,1,6,00:00,UTC,0.052078089607706636,2.3012566258475546,-5.33328024015623,-2.1793635716476416,-8.998135596305454
2004,1,7,00:00,UTC,0.012749488590890779,13.35816600499802,-0.10216002968803321,-2.585798622272656,-1.550570585570491
2004,1,8,00:00,UTC,1.1064857350085822,23.319283420720858,-2.3925961929684694,-3.307312562615395,-4.4640868461551175
2004,1,9,00:00,UTC,0.0,23.17960578057362,-6.281077272592674,-1.482396583287703,-5.544504609245925
2004,1,10,00:00,UTC,0.004368126075076551,2.599360539396404,-5.754854668160899,-3.2108671323806908,-9.82835660973119
2004,1,11,00:00,UTC,0.5017096649356607,11.743010930308898,-2.7689096219394718,-11.703284454756957,-6.2084892750326235
2004,1,12,00:00,UTC,0.004637383077643442,20.148074898072082,-5.714327172442864,-4.975101672366294,-10.251765092462568
2004,1,13,00:00,UTC,0.08664727310359932,10.193374812794149,-3.4582442781484106,-0.5521004768711906,-0.673561839922749
2004,1,14,00:00,UTC,0.0,5.128880035307965,-3.0221806591591864,-0.6101744686734287,-5.6833271800017755
2004,1,15,00:00,UTC,0.24766724024955256,7.01436488345501,-2.530110289170615,-2.7772578999834083,-5.803729438390213
2004,1,16,00:00,UTC,2.526503736905008,0.7208127017718293,-4.663803782349505,-3.093759858365959,-6.407272963676461
2004,1,17,00:00,UTC,0.09457674158190696,25.056364823796287,-1.3408849576449418,-3.86064955098335,-0.011669134403652581
2004,1,18,00:00,UTC,1.2548463664686123,11.05739205614992,-5.290833555795135,-3.175562238001353,-9.576183381965471
2004,1,19,00:00,UTC,0.06286781695376184,7.7334478909405,-4.456216305110974,-4.780703561942224,-1.2042374343237205
2004,1,20,00:00,UTC,0.3920673349109237,1.3179222765900822,-8.879828776928116,-14.76662923226844,-16.08406454218596
2004,1,21,00:00,UTC,0.11561298227100807,18.24435277936694,-9.354313404105653,-6.989804514246093,-8.761541667566503
2004,1,22,00:00,UTC,0.1994237284400968,9.849790429901503,-8.823901089186759,-11.47182779204177,-9.751427473783956
2004,1,23,00:00,UTC,0.05943239828671401,10.196873099753962,-8.810561344570427,-4.3556091446007,-14.954093622241949
2004,1,24,00:00,UTC,0.0020480424871782144,2.8631793960608523,-1.3246348778282682,-0.1733618130814082,-0.9265319338299702
2004,1,25,00:00,UTC,0.0025566320631076112,4.1850942339054455,-5.774452460392662,-1.4471754022162788,-3.602213253253646
2004,1,26,00:00,UTC,0.28077739422683934,15.093032208883557,-3.4395652776550083,-2.258933100975494,-7.579180426009063
2004,1,27,00:00,UTC,1.3790611135834472,4.777017662887762,-2.710896089462757,-1.811736693068115,-5.596706920338159
2004,1,28,00:00,UTC,0.4391928614502924,1.7937988776499787,-1.3461727499830092,-5.081206914701818,-5.085704387160479
2004,1,29,00:00,UTC,0.9464777977327591,22.636912330523778,-2.7728783968557322,-3.9809515390509786,-4.671829572868584
2004,1,30,00:00,UTC,0.3063716248003139,20.372575076598974,-0.33132383665275844,-4.614955109036993,-3.710515552626881
2004,1,31,00:00,UTC,6.014104775954351,26.348236697862976,-4.614766686979642,-4.429831850963644,-4.674740192713442
2004,2,1,00:00,UTC,6.3250358506790985,5.841966993329074,-1.2490651572990688,-1.512376781112208,-5.031219159003442
2004,2,2,00:00,UTC,-0.15460692213258476,1.0841506566307502,-6.332712358056039,-2.376054017563078,-15.011769788226992
2004,2,3,00:00,UTC,3.6095937242707157,43.8358844508085,-4.542791363486998,-3.594721207683184,-5.167299252898355
2004,2,4,00:00,UTC,4.039866201961244,38.16497454520084,0.1931382055215014,1.3747770404082666,-0.9425075447317096
2004,2,5,00:00,UTC,0.05952602503629048,26.41805006536483,-0.3496706721111198,1.6134766939655698,-0.3683381044890696
2004,2,6,00:00,UTC,1.042323447785212,23.70686322805038,-1.092684388820024,-4.68446193203404,-4.710334752464696
2004,2,7,00:00,UTC,0.10492403451101202,20.442915442464546,-2.9910942669064227,-3.374194634630381,-4.82784077198487
2004,2,8,00:00,UTC,0.008678590096090977,32.9193174905232,-2.9488930788484717,-6.806291839925718,-4.243062445987486
2004,2,9,00:00,UTC,0.26090717057707985,35.38028565997967,-7.26525496472695,-3.583414107972652,-3.4120331952422447
2004,2,10,00:00,UTC,0.0,2.8456672138852226,-1.1525737666302625,-1.8199002446962353,-9.336355979724138
2004,2,11,00:00,UTC,0.0,26.489454270427004,-8.04652875555744,-9.620861794681371,-0.041034904777020875
2004,2,12,00:00,UTC,0.045522705638619876,13.277075455036274,-4.718390844057711,-8.188814359219775,-1.4374223579215708
2004,2,13,00:00,UTC,0.08466472607569678,11.236910131673584,-1.9353280427999133,-0.0777955599915408,-3.711357405811113
2004,2,14,00:00,UTC,1.022831973992587,15.512500710091807,-0.19858247042387936,0.1708532927695923,-0.17991619767408085
2004,2,15,00:00,UTC,0.007586722009450542,0.9531943671841908,-0.49234572963110596,0.11312577278685756,-2.144369992203677
2004,2,16,00:00,UTC,0.05384088436335695,34.01651754388787,-0.07305347457097633,-0.004229866795101333,-4.679124313056396
2004,2,17,00:00,UTC,4.143026840734211,38.52642949734229,-5.120218147997848,-4.282016408973043,-5.218581955939947
2004,2,18,00:00,UTC,0.04865026016328125,27.271715556331422,-3.6197531884448573,-0.8856499186067401,-8.604833818560346
2004,2,19,00:00,UTC,0.24297469163785623,47.22184136601222,-2.308747024096176,-6.138755652934503,-0.20082159462039711
2004,2,20,00:00,UTC,-0.9005758260209356,10.852705200960408,0.09152039026297483,0.4419010350771141,-6.65363225101606
2004,2,21,00:00,UTC,0.0,32.80985185193292,0.06251701104912316,3.1639473737378707,-0.601792666437702
2004,2,22,00:00,UTC,3.043231853351577,42.45096664866066,-1.2099611213307884,0.06013328870932051,-0.8601711655157995
2004,2,23,00:00,UTC,1.9048898146785644,51.225016816649635,-0.4022134532820724,-1.073611184082457,-4.417793458900788
2004,2,24,00:00,UTC,0.9651029300803958,49.587085287681916,-7.016607506514423,-1.8756525171130547,-17.39463759180029
2004,2,25,00:00,UTC,1.798756048250219,49.732787719819456,-3.455482409043332,-2.960335700876988,-2.5344119865420995
2004,2,26,00:00,UTC,0.4074374533677402,16.060409830887746,-0.6881613923910825,-0.7756412792362584,-3.5788145540697034
2004,2,27,00:00,UTC,0.06718038890278004,57.77782142642844,-1.0555776377878907,-1.0562308523931532,-2.4292985475817863
2004,2,28,00:00,UTC,0.1437324533367495,38.77088874807419,-2.256319401255952,-0.0644339138085335,-4.669124910312423
2004,2,29,00:00,UTC,0.7705046694421236,48.527807322548284,-5.062375031319898,-2.2692623918580854,-11.125556668297012
2004,3,1,00:00,UTC,2.687170034140263,27.251970526618866,-2.5559118000709593,0.12236254691930913,-2.0334539644935954
2004,3,2,00:00,UTC,5.985584133568976,10.797822445510437,-3.1438388915066713,-0.9685864512378994,-0.8319927056791208
2004,3,3,00:00,UTC,0.0,54.715199842673144,-1.2587675287671736,-1.441051498741576,-10.365653291447522
2004,3,4,00:00,UTC,-0.49474420243646766,66.66657866982847,-3.130860444564261,-1.9452551916361471,-11.454146802619697
2004,3,5,00:00,UTC,0.0,22.091480419525354,-6.104756078130035,-1.2037748822336964,-11.446767223633488
2004,3,6,00:00,UTC,0.0,7.58313497777375,-4.234341909312214,-3.14804271232701,-0.36697314846929335
2004,3,7,00:00,UTC,0.0,5.960751152925439,-5.9736291110817685,2.4435484776453755,-5.649859287985073
2004,3,8,00:00,UTC,0.0,25.384797802265936,-2.2484790193818034,0.6274050676081773,-1.4515021720563852
2004,3,9,00:00,UTC,-0.8105436335861703,6.886786859237621,-7.2175366726267125,0.30593461783972187,-11.673062899328364
2004,3,10,00:00,UTC,-0.9291888887784273,30.606481233050538,-4.651321575005597,2.2972684276815194,-5.983927346459364
2004,3,11,00:00,UTC,-0.06984124674499814,4.4311924433424155,-1.6746118612601328,2.378845616629053,-2.775300968975173
2004,3,12,00:00,UTC,-0.8053484499418142,19.46006472566087,-0.19678851224994018,4.350195743416334,-2.773880919804801
2004,3,13,00:00,UTC,-0.8019445798361754,25.34207817862267,-0.5603447096324402,1.5017239033146097,-12.42326967074694
2004,3,14,00:00,UTC,0.08300096821326933,20.475246932255953,-0.32240977825882167,1.1432212432299522,-6.724603310337494
2004,3,15,00:00,UTC,3.5758119213272876,32.81588084293858,0.0,1.1365967082842663,-0.191997969731615
2004,3,16,00:00,UTC,0.08457587726234644,25.983291319954347,0.5377723162084722,1.8628251397659639,0.0
2004,3,17,00:00,UTC,0.9145700230191975,45.055379336718914,0.20737517821745993,0.855137515182141,0.35201981882552824
2004,3,18,00:00,UTC,-0.16300742790118583,21.239422938631588,0.10186106116546911,0.7545532499825809,-0.37164898958483045
2004,3,19,00:00,UTC,0.0,5.818658390472013,0.1016586331019159,8.101661231659524,-2.2744757631000523
2004,3,20,00:00,UTC,6.330337012284298,22.676080117632566,-0.5863787150286499,1.0224873776601366,-1.3662779770148916
2004,3,21,00:00,UTC,0.9463754559747543,5.602043784155847,0.0,0.620891208441761,-0.4591003298614753
